index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
31,barrio La Nova Esquerra de l'Eixample,2,es,penthouse,flat,Eixample,True,1170-0295BC,7,False,False,True,False,False,41.3803387,2.1521594,Barcelona,La Nova Esquerra de l'Eixample,False,,20,sale,,,,371175.0,4582.0,88570443,penthouse,Barcelona,2,False,81.0,,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/0d/2e/749855925.jpg,https://www.idealista.com/inmueble/88570443/
32,Calle de València,1,es,,flat,Eixample,True,4284,7,False,False,True,False,False,41.4046052,2.1829744,Barcelona,La Sagrada Família,False,,50,sale,,,,389900.0,4332.0,88571332,flat,Barcelona,3,False,90.0,,"La Sagrada Família, Barcelona",Piso en Calle de València,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/2c/b6/756645026.jpg,https://www.idealista.com/inmueble/88571332/
33,"CONSELL DE CENT, 432",1,es,,flat,Eixample,False,,3,False,False,True,False,False,41.3979199,2.1749844,Barcelona,La Dreta de l'Eixample,False,,20,sale,,,,95000.0,5278.0,88571312,flat,Barcelona,1,True,18.0,good,"La Dreta de l'Eixample, Barcelona","Piso en CONSELL DE CENT, 432",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/4a/1e/749874488.jpg,https://www.idealista.com/inmueble/88571312/
34,poeta cabanyes,2,es,,flat,Sants-Montjuïc,True,HF2047,2,False,False,True,False,False,41.3750614,2.1647311,Barcelona,El Poble Sec - Parc de Montjuïc,False,,27,sale,,,,315000.0,3351.0,88571174,flat,Barcelona,3,False,94.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en poeta cabanyes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/cd/52/749871663.jpg,https://www.idealista.com/inmueble/88571174/
35,BEAT SIMO,1,es,penthouse,flat,Ciutat Vella,True,MARCELO-ÁTICO-GÓTICO.,4,False,False,False,True,True,41.3795442,2.1750592,Barcelona,El Gòtic,False,,58,sale,,,,189000.0,3316.0,88571150,penthouse,Barcelona,2,False,57.0,good,"El Gòtic, Barcelona",Ático en BEAT SIMO,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/3e/f0/749870704.jpg,https://www.idealista.com/inmueble/88571150/
36,"Calle del Pintor Alsamora, 45",1,es,,flat,Nou Barris,True,Pintor Alzamora,5,False,False,True,False,False,41.4357207,2.1772396,Barcelona,Porta,False,,12,sale,,,,278000.0,3271.0,88571027,flat,Barcelona,3,True,85.0,good,"Porta, Barcelona","Piso en Calle del Pintor Alsamora, 45",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6a/13/ce/749867551.jpg,https://www.idealista.com/inmueble/88571027/
37,Riera alta,1,es,,flat,Ciutat Vella,True,HF2046,1,False,False,True,False,False,41.3792344,2.163606,Barcelona,El Raval,False,,23,sale,,,,295000.0,2864.0,88571039,flat,Barcelona,4,False,103.0,good,"El Raval, Barcelona",Piso en Riera alta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/7e/d4/749868896.jpg,https://www.idealista.com/inmueble/88571039/
38,Travesía de Gràcia,2,es,,flat,Gràcia,True,V0148L,3,False,False,True,True,False,41.4027582,2.1586543,Barcelona,Vila de Gràcia,False,,19,sale,,,,398000.0,4103.0,88570959,flat,Barcelona,2,False,97.0,good,"Vila de Gràcia, Barcelona",Piso en Travesía de Gràcia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/6b/0c/749866359.jpg,https://www.idealista.com/inmueble/88570959/
39,Calle de la Marina,3,es,,flat,Eixample,True,222090,6,False,False,True,False,False,41.4038735,2.1766126,Barcelona,La Sagrada Família,False,,18,sale,,,,499000.0,3119.0,88570907,flat,Barcelona,5,False,160.0,renew,"La Sagrada Família, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/cd/ea/749865595.jpg,https://www.idealista.com/inmueble/88570907/
40,arderiu s/n,1,es,,flat,Sant Martí,True,JB-SMARTI-ANDRA-145,2,False,False,True,True,True,41.4221971,2.2105188,Barcelona,La Verneda i la Pau,False,,28,sale,,,,145000.0,2417.0,88570877,flat,Barcelona,3,True,60.0,good,"La Verneda i la Pau, Barcelona",Piso en arderiu s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/b7/87/749864671.jpg,https://www.idealista.com/inmueble/88570877/
41,Calle de la Foneria,1,es,,flat,Sants-Montjuïc,True,2463,1,False,False,True,False,False,41.3621,2.1409221,Barcelona,La Marina del Port,False,,8,sale,,,,198000.0,3300.0,88570822,flat,Barcelona,2,False,60.0,good,"La Marina del Port, Barcelona",Piso en Calle de la Foneria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e9/88/5d/749863633.jpg,https://www.idealista.com/inmueble/88570822/
42,"Calle de Taxdirt, 15",2,es,duplex,flat,Gràcia,True,ABCF061,2,False,False,False,False,False,41.408768,2.1652288,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,31,sale,,,,750000.0,4261.0,88570701,duplex,Barcelona,4,True,176.0,renew,"El Camp d'En Grassot i Gràcia Nova, Barcelona","Dúplex en Calle de Taxdirt, 15",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/93/32/749861056.jpg,https://www.idealista.com/inmueble/88570701/
43,barrio Les Roquetes - Canyelles,1,es,,flat,Nou Barris,True,08042-002-CA,2,False,False,False,False,False,41.4461026,2.1789522,Barcelona,Les Roquetes - Canyelles,False,,16,sale,,,,175000.0,2160.0,88569762,flat,Barcelona,3,False,81.0,good,"Les Roquetes - Canyelles, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/92/41/749840558.jpg,https://www.idealista.com/inmueble/88569762/
44,Calle de l'Arquitecte Sert,2,es,,flat,Sant Martí,True,,3,False,False,True,True,False,41.3909223,2.2002537,Barcelona,La Vila Olímpica del Poblenou,False,,56,sale,,,,739000.0,4247.0,88569853,flat,Barcelona,3,False,174.0,good,"La Vila Olímpica del Poblenou, Barcelona",Piso en Calle de l'Arquitecte Sert,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/f4/81/749843244.jpg,https://www.idealista.com/inmueble/88569853/
45,barrio El Fort Pienc,2,es,,flat,Eixample,False,W-02I08T,3,False,False,True,False,False,41.39498,2.184,Barcelona,El Fort Pienc,False,,26,sale,,,,349000.0,4155.0,88569976,flat,Barcelona,3,False,84.0,good,"El Fort Pienc, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/8b/69/756015303.jpg,https://www.idealista.com/inmueble/88569976/
46,Calle de Mejía Lequerica,3,es,penthouse,flat,Les Corts,True,3Hv0220-820-IAP,9,False,False,True,False,False,41.3839055,2.125652,Barcelona,La Maternitat i Sant Ramon,False,,14,sale,True,True,,745000.0,6478.0,88569626,penthouse,Barcelona,4,False,115.0,good,"La Maternitat i Sant Ramon, Barcelona",Ático en Calle de Mejía Lequerica,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/c6/b4/749836139.jpg,https://www.idealista.com/inmueble/88569626/
47,Calle de Sostres,1,es,,flat,Gràcia,True,5-VGR039,1,False,False,True,False,False,41.411352,2.1506554,Barcelona,La Salut,False,,16,sale,,,,259000.0,3700.0,88569009,flat,Barcelona,3,False,70.0,good,"La Salut, Barcelona",Piso en Calle de Sostres,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/5e/29/749822735.jpg,https://www.idealista.com/inmueble/88569009/
48,Calle de Còrsega,2,es,,flat,Eixample,True,8053,,False,False,True,True,True,41.3927469,2.1549388,Barcelona,La Dreta de l'Eixample,False,,40,sale,,,,585000.0,4680.0,88569005,flat,Barcelona,3,False,125.0,,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Còrsega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/80/57/754594985.jpg,https://www.idealista.com/inmueble/88569005/
49,"Calle de Valencia, 458",2,es,,flat,Eixample,True,V20612,1,False,False,True,False,False,41.4029956,2.1773883,Barcelona,La Sagrada Família,False,,20,sale,,,,360000.0,3636.0,88568871,flat,Barcelona,3,True,99.0,good,"La Sagrada Família, Barcelona","Piso en Calle de Valencia, 458",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/98/59/749819259.jpg,https://www.idealista.com/inmueble/88568871/
0,Calle de Roger de Llúria,2,es,,flat,Eixample,True,50007,1,True,False,True,True,False,41.3917917,2.1716534,Barcelona,La Dreta de l'Eixample,False,,26,sale,,,,935000.0,4895.0,88568278,flat,Barcelona,4,False,191.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Roger de Llúria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/f2/7a/749815162.jpg,https://www.idealista.com/inmueble/88568278/
1,Gran Via de les Corts Catalanes,2,es,,flat,Eixample,True,EX7713ME,1,False,False,True,True,False,41.3843347,2.1593092,Barcelona,L'Antiga Esquerra de l'Eixample,False,,70,sale,,,,850000.0,4620.0,88568559,flat,Barcelona,5,False,184.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/9a/bf/749812929.jpg,https://www.idealista.com/inmueble/88568559/
2,barrio El Clot,1,es,studio,flat,Sant Martí,True,DA03,7,False,False,True,False,False,41.411075,2.1897881,Barcelona,El Clot,False,,17,sale,,,,115000.0,3966.0,88568385,studio,Barcelona,0,False,29.0,good,"El Clot, Barcelona",Estudio,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/c2/d7/749807422.jpg,https://www.idealista.com/inmueble/88568385/
3,barrio Sant Gervasi - La Bonanova,2,es,,flat,Sarrià-Sant Gervasi,True,sant gervasi de cassoles,3,False,False,True,True,False,41.4085722,2.1335689,Barcelona,Sant Gervasi - La Bonanova,False,,22,sale,True,True,,895000.0,5774.0,88551239,flat,Barcelona,4,False,155.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/8e/0b/750205671.jpg,https://www.idealista.com/inmueble/88551239/
4,barrio La Nova Esquerra de l'Eixample,1,es,,flat,Eixample,True,,2,False,False,True,False,False,41.3833721,2.1500855,Barcelona,La Nova Esquerra de l'Eixample,False,,0,sale,,,,355000.0,4176.0,88568359,flat,Barcelona,4,False,85.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso,,https://www.idealista.com/inmueble/88568359/
5,Calle de Torns,1,es,,flat,Sants-Montjuïc,True,100029,3,False,False,False,False,False,41.3753278,2.1238256,Barcelona,Sants - Badal,False,,17,sale,,,,129000.0,2580.0,88568267,flat,Barcelona,1,False,50.0,good,"Sants - Badal, Barcelona",Piso en Calle de Torns,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/0d/27/749803959.jpg,https://www.idealista.com/inmueble/88568267/
6,tinent flomesta,1,es,,flat,Sants-Montjuïc,True,flom250,6,False,False,True,True,True,41.374617,2.1304598,Barcelona,Sants,False,,21,sale,,,,205000.0,4100.0,88568050,flat,Barcelona,2,False,50.0,good,"Sants, Barcelona",Piso en tinent flomesta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/76/53/749799194.jpg,https://www.idealista.com/inmueble/88568050/
7,"Calle de Mallorca, 586",2,es,,flat,Sant Martí,True,220908,2,False,False,True,False,True,41.4102578,2.1846683,Barcelona,El Camp de l'Arpa del Clot,False,,32,sale,,,,419000.0,4505.0,88567879,flat,Barcelona,3,True,93.0,good,"El Camp de l'Arpa del Clot, Barcelona","Piso en Calle de Mallorca, 586",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/ab/57/749796007.jpg,https://www.idealista.com/inmueble/88567879/
8,portugalete s/n,1,es,,flat,Sants-Montjuïc,True,hostafrancs,3,False,False,False,True,True,41.3729937,2.1425351,Barcelona,Hostafrancs,False,,17,sale,,,,199000.0,2653.0,88567829,flat,Barcelona,3,True,75.0,renew,"Hostafrancs, Barcelona",Piso en portugalete s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/23/c3/749794395.jpg,https://www.idealista.com/inmueble/88567829/
9,barrio Les Tres Torres,2,es,,flat,Sarrià-Sant Gervasi,True,VB2002016,4,False,False,True,True,True,41.3973941,2.125307,Barcelona,Les Tres Torres,False,,30,sale,,,,495000.0,6346.0,88567510,flat,Barcelona,2,False,78.0,good,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/98/8a/749787467.jpg,https://www.idealista.com/inmueble/88567510/
10,Calle de Cubelles,1,es,,flat,Nou Barris,True,2072,1,False,False,True,False,False,41.4258077,2.1733144,Barcelona,Vilapicina i la Torre Llobeta,False,,30,sale,,,,285000.0,3132.0,88567530,flat,Barcelona,3,False,91.0,good,"Vilapicina i la Torre Llobeta, Barcelona",Piso en Calle de Cubelles,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/7e/45/749787944.jpg,https://www.idealista.com/inmueble/88567530/
11,"Calle de Aragón, 88",2,es,,flat,Eixample,True,ABCF054,1,False,False,True,False,False,41.3828564,2.1527746,Barcelona,La Nova Esquerra de l'Eixample,False,,28,sale,,,,590000.0,4041.0,88567419,flat,Barcelona,5,True,146.0,renew,"La Nova Esquerra de l'Eixample, Barcelona","Piso en Calle de Aragón, 88",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d4/33/eb/749785674.jpg,https://www.idealista.com/inmueble/88567419/
12,calabria,2,es,,flat,Eixample,True,,5,False,False,True,False,False,41.3767762,2.1595403,Barcelona,Sant Antoni,False,,19,sale,,,,380000.0,3248.0,88566987,flat,Barcelona,4,False,117.0,renew,"Sant Antoni, Barcelona",Piso en calabria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/e6/b7/749777754.jpg,https://www.idealista.com/inmueble/88566987/
13,Paseo de Fabra i Puig,1,es,,flat,Nou Barris,True,3Hv0220-819-AP,2,False,False,False,False,False,41.4305752,2.1629286,Barcelona,Can Peguera - El Turó de la Peira,False,,20,sale,,,,160000.0,2759.0,88566442,flat,Barcelona,4,False,58.0,good,"Can Peguera - El Turó de la Peira, Barcelona",Piso en Paseo de Fabra i Puig,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/74/35/749768763.jpg,https://www.idealista.com/inmueble/88566442/
14,Berenguer de Palou,1,es,,flat,Sant Andreu,True,019-7280,4,False,False,True,False,False,41.4248951,2.190218,Barcelona,La Sagrera,False,,21,sale,,,,209000.0,3371.0,88566972,flat,Barcelona,3,False,62.0,good,"La Sagrera, Barcelona",Piso en Berenguer de Palou,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/fb/ec/749777692.jpg,https://www.idealista.com/inmueble/88566972/
15,ca n'oliva,1,es,,flat,Sant Martí,True,Ca n'Oliva,4,False,False,True,False,False,41.4235917,2.204233,Barcelona,La Verneda i la Pau,False,,24,sale,,,,170000.0,2267.0,88566763,flat,Barcelona,2,False,75.0,good,"La Verneda i la Pau, Barcelona",Piso en ca n'oliva,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/c7/4c/749773070.jpg,https://www.idealista.com/inmueble/88566763/
16,"Avenida Diagonal, 341",2,es,,flat,Eixample,True,ABCF053,3,False,False,True,False,False,41.3981997,2.1671909,Barcelona,La Dreta de l'Eixample,False,,25,sale,,,,1195000.0,5745.0,88566600,flat,Barcelona,6,True,208.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Avenida Diagonal, 341",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/6e/74/749769852.jpg,https://www.idealista.com/inmueble/88566600/
17,Paseo de Gracia,5,es,,flat,Gràcia,True,VB2002015,5,False,False,True,False,True,41.3956628,2.1582535,Barcelona,Vila de Gràcia,False,,38,sale,,,,2500000.0,13089.0,88566330,flat,Barcelona,4,False,191.0,good,"Vila de Gràcia, Barcelona",Piso en Paseo de Gracia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/f1/05/749763657.jpg,https://www.idealista.com/inmueble/88566330/
18,Calle Valldonzella s/n,1,es,,flat,Ciutat Vella,True,sants,2,False,False,False,True,True,41.383515,2.1651768,Barcelona,El Raval,False,,32,sale,,,,217000.0,2359.0,88566089,flat,Barcelona,4,True,92.0,good,"El Raval, Barcelona",Piso en Calle Valldonzella s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/f6/9c/749759097.jpg,https://www.idealista.com/inmueble/88566089/
19,Calle de Santa Amèlia,2,es,,flat,Sarrià-Sant Gervasi,True,Santa Amelia,2,True,False,True,True,True,41.3928768,2.1240582,Barcelona,Sarrià,False,,27,sale,,,,460000.0,4259.0,88566018,flat,Barcelona,3,False,108.0,good,"Sarrià, Barcelona",Piso en Calle de Santa Amèlia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/33/c4/749756721.jpg,https://www.idealista.com/inmueble/88566018/
20,Ronda del General Mitre,2,es,penthouse,flat,Sarrià-Sant Gervasi,False,AB- 750,4,False,False,True,False,False,41.4061769,2.1473133,Barcelona,El Putxet i el Farró,False,,30,sale,,,,690000.0,5308.0,88565862,penthouse,Barcelona,2,False,130.0,good,"El Putxet i el Farró, Barcelona",Ático en Ronda del General Mitre,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/61/f3/32/755363674.jpg,https://www.idealista.com/inmueble/88565862/
21,Avenida de Josep Tarradellas,2,es,,flat,Eixample,True,VB2002014,2,False,False,True,True,True,41.3844676,2.1425305,Barcelona,La Nova Esquerra de l'Eixample,False,,29,sale,,,,460000.0,5111.0,88565628,flat,Barcelona,4,False,90.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Avenida de Josep Tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/b0/03/749748114.jpg,https://www.idealista.com/inmueble/88565628/
22,Avenida Meridiana,2,es,,flat,Sant Martí,True,30289-1,3,False,False,True,True,False,41.4103707,2.1885803,Barcelona,El Clot,False,,9,sale,True,True,,385000.0,4010.0,88565579,flat,Barcelona,4,False,96.0,good,"El Clot, Barcelona",Piso en Avenida Meridiana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/e3/61/749747536.jpg,https://www.idealista.com/inmueble/88565579/
23,Condesa Pardo Bazán,1,es,,flat,Sant Andreu,False,Piso en venta Condesa Pardo Bazán,en,False,False,True,False,False,41.4236262,2.1856085,Barcelona,La Sagrera,False,,32,sale,,,,229000.0,3271.0,88565337,flat,Barcelona,2,False,70.0,good,"La Sagrera, Barcelona",Piso en Condesa Pardo Bazán,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/39/33/749742514.jpg,https://www.idealista.com/inmueble/88565337/
24,Calle de Pujades,1,es,,flat,Sant Martí,True,pujades000237,7,False,False,True,False,True,41.4025505,2.2020507,Barcelona,El Poblenou,False,,21,sale,,,,355000.0,4671.0,88388271,flat,Barcelona,3,False,76.0,good,"El Poblenou, Barcelona",Piso en Calle de Pujades,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/27/7e/13/755694332.jpg,https://www.idealista.com/inmueble/88388271/
25,Calle d'Aribau,3,es,,flat,Eixample,True,V-1245J,3,False,False,True,False,False,41.3914517,2.156576,Barcelona,L'Antiga Esquerra de l'Eixample,False,,43,sale,,,,649000.0,4880.0,88565096,flat,Barcelona,3,False,133.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle d'Aribau,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/b8/2c/749737456.jpg,https://www.idealista.com/inmueble/88565096/
26,barrio Diagonal Mar i el Front Marítim del Poblenou,1,es,,flat,Sant Martí,False,VL048,1,False,False,True,False,False,41.4040225,2.2128613,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,23,sale,True,True,,490000.0,5104.0,86941760,flat,Barcelona,3,False,96.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/7a/78/706527999.jpg,https://www.idealista.com/inmueble/86941760/
27,Calle del Consell de Cent,1,es,,flat,Eixample,False,4249,,True,False,True,True,False,41.3811246,2.1482385,Barcelona,La Nova Esquerra de l'Eixample,False,,25,sale,,,,290000.0,4833.0,88565018,flat,Barcelona,2,False,60.0,,"La Nova Esquerra de l'Eixample, Barcelona",Piso en Calle del Consell de Cent,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/35/6d/749734340.jpg,https://www.idealista.com/inmueble/88565018/
28,Calle de la Riera Alta,1,es,,flat,Ciutat Vella,True,EBF-005-G,1,False,False,True,False,False,41.3810344,2.163706,Barcelona,El Raval,False,,24,sale,,,,295000.0,2864.0,88564797,flat,Barcelona,4,False,103.0,good,"El Raval, Barcelona",Piso en Calle de la Riera Alta,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/7e/9f/751243248.jpg,https://www.idealista.com/inmueble/88564797/
29,barrio La Verneda i la Pau,1,es,,flat,Sant Martí,True,vnt-seba-azul,2,False,False,True,False,True,41.4240806,2.2115873,Barcelona,La Verneda i la Pau,False,,27,sale,,,,140000.0,1842.0,88564650,flat,Barcelona,3,False,76.0,good,"La Verneda i la Pau, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/0d/5f/749726858.jpg,https://www.idealista.com/inmueble/88564650/
